id,key,value,type
546267610,addr:postcode,10117,regular
546267610,addr:street,Gendarmenmarkt,regular
546267610,addr:suburb,Mitte,regular
546269120,addr:city,Berlin,regular
546269120,addr:country,DE,regular
546269120,addr:housenumber,3,regular
546269120,addr:postcode,10117,regular
546269120,addr:street,Gendarmenmarkt,regular
546269120,addr:suburb,Mitte,regular
546269124,addr:city,Berlin,regular
546269124,addr:country,DE,regular
546269124,addr:housenumber,4,regular
546269124,addr:postcode,10117,regular
546269124,addr:street,Gendarmenmarkt,regular
546269124,addr:suburb,Mitte,regular
546280609,surveillance,outdoor,regular
546280940,addr:city,Berlin,regular
546280940,addr:country,DE,regular
546280940,addr:housenumber,11,regular
546280940,addr:postcode,10117,regular
546280940,addr:street,Werderscher Markt,regular
546280940,addr:suburb,Mitte,regular
546280949,addr:city,Berlin,regular
546280949,addr:country,DE,regular
546280949,addr:housenumber,13,regular
546280949,addr:postcode,10117,regular
546280949,addr:street,Werderscher Markt,regular
546280949,addr:suburb,Mitte,regular
546280953,addr:city,Berlin,regular
546280953,addr:country,DE,regular
546280953,addr:housenumber,15,regular
546280953,addr:postcode,10117,regular
546280953,addr:street,Werderscher Markt,regular
546280953,addr:suburb,Mitte,regular
546281310,addr:city,Berlin,regular
546281310,addr:country,DE,regular
546281310,addr:housenumber,23,regular
546281310,addr:postcode,10117,regular
546281310,addr:street,Oberwallstraße,regular
546281310,addr:suburb,Mitte,regular
546281403,addr:city,Berlin,regular
546281403,addr:country,DE,regular
546281403,addr:housenumber,24,regular
546281403,addr:postcode,10117,regular
546281403,addr:street,Oberwallstraße,regular
546281403,addr:suburb,Mitte,regular
546282052,addr:city,Berlin,regular
546282052,addr:country,DE,regular
546282052,addr:housenumber,40,regular
546282052,addr:postcode,10117,regular
546282052,addr:street,Jägerstraße,regular
546282052,addr:suburb,Mitte,regular
546282078,addr:city,Berlin,regular
546282078,addr:country,DE,regular
546282078,addr:housenumber,39,regular
546282078,addr:postcode,10117,regular
546282078,addr:street,Jägerstraße,regular
546282078,addr:suburb,Mitte,regular
546284967,addr:city,Berlin,regular
546284967,addr:country,DE,regular
546284967,addr:housenumber,1,regular
546284967,addr:postcode,10117,regular
546284967,addr:street,Werderscher Markt,regular
546284967,addr:suburb,Mitte,regular
546285272,addr:city,Berlin,regular
546285272,addr:country,DE,regular
546285272,addr:housenumber,3,regular
546285272,addr:postcode,10117,regular
546285272,addr:street,Werderscher Markt,regular
546285272,addr:suburb,Mitte,regular
546285656,addr:city,Berlin,regular
546285656,addr:country,DE,regular
546285656,addr:housenumber,5,regular
546285656,addr:postcode,10117,regular
546285656,addr:street,Werderscher Markt,regular
546285656,addr:suburb,Mitte,regular
546286432,addr:city,Berlin,regular
546286432,addr:country,DE,regular
546286432,addr:housenumber,40,regular
546286432,addr:postcode,10117,regular
546286432,addr:street,Kurstraße,regular
546286432,addr:suburb,Mitte,regular
546287096,addr:city,Berlin,regular
546287096,addr:country,DE,regular
546287096,addr:housenumber,36,regular
546287096,addr:postcode,10117,regular
546287096,addr:street,Kurstraße,regular
546287096,addr:suburb,Mitte,regular
546287667,addr:city,Berlin,regular
546287667,addr:country,DE,regular
546287667,addr:housenumber,35,regular
546287667,addr:postcode,10117,regular
546287667,addr:street,Kurstraße,regular
546287667,addr:suburb,Mitte,regular
546288237,addr:city,Berlin,regular
546288237,addr:country,DE,regular
546288237,addr:housenumber,13,regular
546288237,addr:postcode,10117,regular
546288237,addr:street,Oberwasserstraße,regular
546288237,addr:suburb,Mitte,regular
546288445,addr:city,Berlin,regular
546288445,addr:country,DE,regular
546288445,addr:housenumber,11,regular
546288445,addr:postcode,10117,regular
546288445,addr:street,Oberwasserstraße,regular
546288445,addr:suburb,Mitte,regular
546288449,addr:city,Berlin,regular
546288449,addr:country,DE,regular
546288449,addr:housenumber,12,regular
546288449,addr:postcode,10117,regular
546288449,addr:street,Oberwasserstraße,regular
546288449,addr:suburb,Mitte,regular
546288530,addr:city,Berlin,regular
546288530,addr:country,DE,regular
546288530,addr:housenumber,10,regular
546288530,addr:postcode,10117,regular
546288530,addr:street,Unterwasserstraße,regular
546288530,addr:suburb,Mitte,regular
546288751,addr:city,Berlin,regular
546288751,addr:country,DE,regular
546288751,addr:housenumber,1,regular
546288751,addr:postcode,10117,regular
546288751,addr:street,Kleine Kurstraße,regular
546288751,addr:suburb,Mitte,regular
549366121,name,Berlin-Brandenburgischen Akademie der Wissenschaften,regular
549366121,office,research,regular
549366121,research_institution,yes,regular
574458715,addr:city,Berlin,regular
574458715,addr:country,DE,regular
574458715,addr:housenumber,181,regular
574458715,addr:postcode,10117,regular
574458715,addr:street,Friedrichstraße,regular
574458715,addr:suburb,Mitte,regular
574458715,amenity,bank,regular
574458715,atm,yes,regular
574458715,description,Flagship branch incl. retail area,regular
574458715,name,Deutsche Bank der Zukunft,regular
574458715,opening_hours,"Mo-Tu,Th-Fr 10:00-20:00; We 10:00-18:00; Sa 10:00-20:00",regular
574458715,phone,+49304606110,regular
574458715,website,http://www.deutsche-bank.de,regular
574458715,wheelchair,yes,regular
587624704,construction,station,regular
587624704,layer,-5,regular
587624704,level,-5,regular
587624704,name,U Berliner Rathaus,regular
587624704,public_transport,stop_position,regular
587624704,railway,construction,regular
587624704,wheelchair,limited,regular
587625195,denotation,urban,regular
587625195,leaf_cycle,deciduous,regular
587625195,leaf_type,broadleaved,regular
587625195,natural,tree,regular
587625196,denotation,urban,regular
587625196,leaf_cycle,deciduous,regular
587625196,leaf_type,broadleaved,regular
587625196,natural,tree,regular
587625197,denotation,urban,regular
587625197,leaf_cycle,deciduous,regular
587625197,leaf_type,broadleaved,regular
587625197,natural,tree,regular
587625198,denotation,urban,regular
587625198,leaf_cycle,deciduous,regular
587625198,leaf_type,broadleaved,regular
587625198,natural,tree,regular
587625199,denotation,urban,regular
587625199,leaf_cycle,deciduous,regular
587625199,leaf_type,broadleaved,regular
587625199,natural,tree,regular
587625200,denotation,urban,regular
587625200,leaf_cycle,deciduous,regular
587625200,leaf_type,broadleaved,regular
587625200,natural,tree,regular
587625201,denotation,urban,regular
587625201,leaf_cycle,deciduous,regular
587625201,leaf_type,broadleaved,regular
587625201,natural,tree,regular
587625202,denotation,urban,regular
587625202,leaf_cycle,deciduous,regular
587625202,leaf_type,broadleaved,regular
587625202,natural,tree,regular
587625203,denotation,urban,regular
587625203,leaf_cycle,deciduous,regular
587625203,leaf_type,broadleaved,regular
587625203,natural,tree,regular
587625204,denotation,urban,regular
587625204,leaf_cycle,deciduous,regular
587625204,leaf_type,broadleaved,regular
587625204,natural,tree,regular
595515373,man_made,surveillance,regular
595515373,surveillance,outdoor,regular
602315659,addr:city,Berlin,regular
602315659,addr:country,DE,regular
602315659,addr:housenumber,103,regular
602315659,addr:postcode,10117,regular
602315659,addr:street,Friedrichstraße,regular
602315659,addr:suburb,Mitte,regular
602315659,amenity,restaurant,regular
602315659,contact:phone,+493022667996,regular
602315659,cuisine,asian,regular
602315659,name,Culinasia,regular
602315659,opening_hours,closed,regular
602315659,website,http://www.culin.asia/,regular
602315659,wheelchair,no,regular
606986501,highway,traffic_signals,regular
606986885,highway,traffic_signals,regular
607131957,addr:city,Berlin,regular
607131957,addr:country,DE,regular
607131957,addr:housenumber,57,regular
607131957,addr:postcode,10117,regular
607131957,addr:street,Charlottenstraße,regular
607131957,addr:suburb,Mitte,regular
607131957,source,Geoportal Berlin / Hauskoordinaten,regular
609711392,addr:city,Berlin,regular
609711392,addr:country,DE,regular
609711392,addr:housenumber,3,regular
609711392,addr:postcode,10117,regular
609711392,addr:street,Jägerstraße,regular
609711392,addr:suburb,Mitte,regular
609711392,amenity,embassy,regular
609711392,country,DE-HH,regular
609711392,name,Landesvertretung Stadt Hamburg,regular
609711392,website,http://www.hamburg.de/landesvertretung,regular
609711392,wheelchair,no,regular
609711392,wikipedia,de:Vertretung der Freien und Hansestadt Hamburg beim Bund,regular
613611692,landuse,commercial,regular
613611692,name,Internationales Handelszentrum,regular
613611692,name:de,Internationales Handelszentrum,regular
613611692,name:en,International Trade Center,regular
613611692,website,http://www.ihz.de/ihz/cms/de/willkommen.html,regular
613611692,wikipedia,de:Internationales Handelszentrum,regular
613821284,entrance,yes,regular
619366460,addr:city,Berlin,regular
619366460,addr:housenumber,24,regular
619366460,addr:postcode,10117,regular
619366460,addr:street,Französische Straße,regular
619366460,amenity,cafe,regular
619366460,email,bunteschokowelt@ritter-sport.de,regular
619366460,name,Bunte SchokoWelt,regular
619366460,operator,Ritter Sport,regular
619366460,phone,+49 30 200 95080,regular
619366460,shop,confectionery,regular
619366460,smoking,outside,regular
619366460,toilets:wheelchair,yes,regular
619366460,wheelchair,yes,regular
619526701,amenity,restaurant,regular
619526701,cuisine,italian,regular
619526701,name,Amici,regular
619526701,phone,+49 30 208 799800,regular
619526701,toilets:wheelchair,yes,regular
619526701,website,http://www.amici-berlin.de,regular
619526701,wheelchair,yes,regular
619526702,addr:city,Berlin,regular
619526702,addr:country,DE,regular
619526702,addr:housenumber,11a,regular
619526702,addr:postcode,10117,regular
619526702,addr:street,Hausvogteiplatz,regular
619526702,addr:suburb,Mitte,regular
619526702,amenity,restaurant,regular
619526702,cuisine,asian,regular
619526702,internet_access,no,regular
619526702,name,Goodtime,regular
619526702,outdoor_seating,yes,regular
619526702,phone,+49(30)20074870,regular
619526702,website,www.goodtime-berlin.de,regular
619526702,wheelchair,limited,regular
619526702,wheelchair:description,Stufenlos über Hof,regular
622085173,amenity,restaurant,regular
622085173,contact:website,http://www.restaurant-nolle.de/,regular
622085173,cuisine,regional,regular
622085173,name,Nolle,regular
622085173,opening_hours,"Mo-Th 11:30-24:00; Fr,Sa 11:30-01:00, Su 11:30+",regular
622085173,wheelchair,limited,regular
639552895,addr:city,Berlin,regular
639552895,addr:country,DE,regular
639552895,addr:housenumber,1,regular
639552895,addr:postcode,10117,regular
639552895,addr:street,Bebelplatz,regular
639552895,addr:suburb,Mitte,regular
639552895,amenity,library,regular
639552895,contact:phone,+49 30 209 33374,regular
639552895,contact:website,http://info.ub.hu-berlin.de/bibliothek/zweigbibliotheken/jurist/jurist.html,regular
639552895,name,HU Berlin - Zweigbibliothek Rechtswissenschaft,regular
639552895,opening_hours,Mo-Fr 09:00-21:30; Sa 09:00-18:00; Su 13:00-18:00,regular
639552895,ref:isil,DE-11-68,regular
639552895,toilets:wheelchair,yes,regular
639552895,wheelchair,limited,regular
649103961,name,Ampelmann,regular
649103961,shop,gift,regular
649103963,denotation,urban,regular
649103963,leaf_cycle,deciduous,regular
649103963,leaf_type,broadleaved,regular
649103963,natural,tree,regular
649103965,denotation,urban,regular
649103965,leaf_cycle,deciduous,regular
649103965,leaf_type,broadleaved,regular
649103965,natural,tree,regular
649103967,denotation,urban,regular
649103967,leaf_cycle,deciduous,regular
649103967,leaf_type,broadleaved,regular
649103967,natural,tree,regular
649103969,denotation,urban,regular
649103969,leaf_cycle,deciduous,regular
649103969,leaf_type,broadleaved,regular
649103969,natural,tree,regular
649103971,denotation,urban,regular
649103971,leaf_cycle,deciduous,regular
649103971,leaf_type,broadleaved,regular
649103971,natural,tree,regular
649103973,denotation,urban,regular
649103973,leaf_cycle,deciduous,regular
649103973,leaf_type,broadleaved,regular
649103973,natural,tree,regular
649103975,denotation,urban,regular
649103975,leaf_cycle,deciduous,regular
649103975,leaf_type,broadleaved,regular
649103975,natural,tree,regular
649103984,denotation,urban,regular
649103984,leaf_cycle,deciduous,regular
649103984,leaf_type,broadleaved,regular
649103984,natural,tree,regular
649103985,denotation,urban,regular
649103985,leaf_cycle,deciduous,regular
649103985,leaf_type,broadleaved,regular
649103985,natural,tree,regular
649103987,denotation,urban,regular
649103987,leaf_cycle,deciduous,regular
649103987,leaf_type,broadleaved,regular
649103987,natural,tree,regular
649103989,denotation,urban,regular
649103989,leaf_cycle,deciduous,regular
649103989,leaf_type,broadleaved,regular
649103989,natural,tree,regular
649103990,denotation,urban,regular
649103990,leaf_cycle,deciduous,regular
649103990,leaf_type,broadleaved,regular
649103990,natural,tree,regular
652771268,access,permissive,regular
652771268,barrier,gate,regular
663411153,addr:city,Berlin,regular
663411153,addr:country,DE,regular
663411153,addr:housenumber,177-180,regular
663411153,addr:postcode,10117,regular
663411153,addr:street,Georgenstraße,regular
663411153,addr:suburb,Mitte,regular
663411153,amenity,restaurant,regular
663411153,cuisine,italian,regular
663411153,name,12 Apostel,regular
663411153,opening_hours,Su-Th 11:00-24:00; Fr-Sa 11:00-01:00,regular
663411153,website,http://www.12-apostel.de/,regular
663411153,wheelchair,limited,regular
